0;312303
1;165134
2;417682
3;417682
4;82588
5;646415
6;830896
7;678896
8;349903
9;678896
10;312303
11;678896
12;312303
13;678896
14;340638
15;82588
16;82588
17;82588
18;678896
19;82588
20;830896
21;830896
22;349903
23;678896
24;830896
25;678896
26;417682
27;830896
28;678896
29;646415
30;340638
31;66586
32;82588
33;66586
34;165134
35;82588
36;830896
37;66586
38;340638
39;417682
40;646415
41;830896
42;66586
43;165134
44;165134
45;417682
46;165134
47;165134
48;830896
49;646415
50;646415
51;678896
52;349903
53;66586
54;678896
55;82588
56;82588
57;165134
58;312303
59;417682
60;417682
61;349903
62;312303
63;417682
64;678896
65;417682
66;349903
67;340638
68;82588
69;82588
70;82588
71;82588
72;82588
73;646415
74;66586
75;417682
76;312303
77;165134
78;349903
79;312303
80;165134
81;66586
82;312303
83;340638
84;678896
85;66586
86;678896
87;340638
88;340638
89;165134
90;165134
91;349903
92;678896
93;165134
94;830896
95;830896
96;830896
97;830896
98;349903
99;417682
100;82588
101;66586
102;82588
103;646415
104;340638
105;678896
106;165134
107;417682
108;312303
109;165134
110;66586
111;165134
112;349903
113;417682
114;82588
115;417682
116;165134
117;165134
118;312303
119;340638
120;830896
121;66586
122;340638
123;340638
124;340638
125;678896
126;349903
127;165134
128;66586
129;82588
130;830896
131;66586
132;646415
133;165134
134;66586
135;349903
136;312303
137;340638
138;678896
139;340638
140;349903
141;830896
142;312303
143;678896
144;678896
145;678896
146;646415
147;312303
148;646415
149;830896
150;312303
151;82588
152;830896
153;312303
154;417682
155;678896
156;66586
157;66586
158;417682
159;349903
160;82588
161;646415
162;678896
163;165134
164;417682
165;66586
166;66586
167;646415
168;349903
169;830896
170;340638
171;678896
172;646415
173;312303
174;165134
175;830896
176;646415
177;312303
178;165134
179;349903
180;82588
181;349903
182;312303
183;165134
184;417682
185;82588
186;165134
187;312303
188;830896
189;417682
190;417682
191;349903
192;646415
193;340638
194;312303
195;165134
196;340638
197;66586
198;66586
199;830896
200;165134
201;340638
202;340638
203;66586
204;349903
205;830896
206;312303
207;165134
208;417682
209;340638
210;830896
211;349903
212;340638
213;340638
214;646415
215;646415
216;165134
217;340638
218;678896
219;349903
220;82588
221;82588
222;646415
223;165134
224;340638
225;646415
226;165134
227;82588
228;646415
229;165134
230;646415
231;312303
232;82588
233;82588
234;340638
235;830896
236;82588
237;646415
238;312303
239;417682
240;82588
241;340638
242;678896
243;312303
244;417682
245;417682
246;349903
247;340638
248;82588
249;417682
250;312303
251;340638
252;165134
253;417682
254;312303
255;340638
256;349903
257;66586
258;646415
259;340638
260;165134
261;165134
262;349903
263;165134
264;165134
265;830896
266;66586
267;66586
268;417682
269;646415
270;66586
271;678896
272;66586
273;646415
274;66586
275;312303
276;646415
277;417682
278;830896
279;82588
280;646415
281;417682
282;312303
283;830896
284;349903
285;340638
286;349903
287;82588
288;312303
289;165134
290;312303
291;82588
292;66586
293;165134
294;165134
295;830896
296;312303
297;417682
298;340638
299;830896
300;66586
301;349903
302;830896
303;646415
304;66586
305;830896
306;646415
307;82588
308;66586
309;340638
310;165134
311;417682
312;830896
313;830896
314;678896
315;312303
316;678896
317;66586
318;417682
319;82588
320;340638
321;82588
322;417682
323;830896
324;678896
325;830896
326;340638
327;417682
328;349903
329;678896
330;417682
331;66586
332;340638
333;349903
334;417682
335;646415
336;82588
337;646415
338;82588
339;312303
340;82588
341;678896
342;349903
343;678896
344;646415
345;340638
346;417682
347;165134
348;646415
349;66586
350;82588
351;66586
352;678896
353;66586
354;349903
355;830896
356;66586
357;830896
358;82588
359;417682
360;417682
361;830896
362;165134
363;340638
364;340638
365;349903
366;417682
367;417682
368;165134
369;417682
370;82588
371;646415
372;646415
373;349903
374;340638
375;340638
376;82588
377;678896
378;340638
379;66586
380;312303
381;417682
382;312303
383;646415
384;830896
385;340638
386;340638
387;82588
388;340638
389;830896
390;830896
391;340638
392;312303
393;417682
394;678896
395;312303
396;165134
397;312303
398;340638
399;678896
400;340638
